satz_id;variante_H2O;wiederholung;zeit_messung;tage_seit_aussaat;bodensaugspannung_0020_hPa;bodensaugspannung_2040_hPa;bodensaugspannung_4060_hPa;pf_0020;pf_2040;pf_4060;T0020_nFK;T2040_nFK;T4060_nFK
7;Wred;a;2022-07-24;41;;836.91;264.67;;2.92;2.42;;53.22;74.05
7;Wred;a;2022-07-25;42;;843;296.43;;2.93;2.47;;53.09;72
7;Wred;a;2022-07-26;43;;861.98;326.26;;2.94;2.51;;52.69;70.27
7;Wred;b;2022-06-15;2;124.76;77.18;112.87;2.1;1.89;2.05;87.66;96.35;89.48
7;Wred;b;2022-06-16;3;147.63;90.69;120.19;2.17;1.96;2.08;84.62;93.44;88.34
7;Wred;b;2022-06-17;4;140.69;99.31;123.64;2.15;2;2.09;85.49;91.79;87.83
7;Wred;b;2022-06-18;5;131.41;100.7;124.84;2.12;2;2.1;86.72;91.54;87.65
7;Wred;b;2022-06-19;6;114.62;101.93;125.22;2.06;2.01;2.1;89.2;91.32;87.6
7;Wred;b;2022-06-20;7;122.73;109.04;123.63;2.09;2.04;2.09;87.96;90.1;87.83
7;Wred;b;2022-06-21;8;70.59;108.92;103.82;1.85;2.04;2.02;97.97;90.12;90.99
7;Wred;b;2022-06-22;9;84.62;102.94;111.55;1.93;2.01;2.05;94.69;91.14;89.69
7;Wred;b;2022-06-23;10;83.93;100.9;114.58;1.92;2;2.06;94.84;91.5;89.2
7;Wred;b;2022-06-24;11;72.87;102.67;94.3;1.86;2.01;1.97;97.39;91.19;92.73
7;Wred;b;2022-06-25;12;26.84;86.31;116.21;1.43;1.94;2.07;115.47;94.33;88.95
7;Wred;b;2022-06-26;13;42.66;78.05;124.01;1.63;1.89;2.09;107.08;96.15;87.77
7;Wred;b;2022-06-27;14;18.15;66.26;124.39;1.26;1.82;2.09;122.55;99.11;87.72
7;Wred;b;2022-06-28;15;37.96;54.68;121.86;1.58;1.74;2.09;109.19;102.59;88.09
7;Wred;b;2022-06-29;16;62.62;57.62;118.07;1.8;1.76;2.07;100.14;101.64;88.66
7;Wred;b;2022-06-30;17;76.67;61.95;119.03;1.88;1.79;2.08;96.47;100.33;88.51
7;Wred;b;2022-07-01;18;94.1;68.67;123.29;1.97;1.84;2.09;92.77;98.47;87.88
7;Wred;b;2022-07-02;19;104.44;70.75;112.85;2.02;1.85;2.05;90.88;97.93;89.48
7;Wred;b;2022-07-03;20;118.62;72.97;112.12;2.07;1.86;2.05;88.58;97.37;89.6
7;Wred;b;2022-07-04;21;143.91;77.63;113.16;2.16;1.89;2.05;85.08;96.25;89.43
7;Wred;b;2022-07-05;22;187.52;84.28;112.1;2.27;1.93;2.05;80.29;94.76;89.6
7;Wred;b;2022-07-06;23;252.42;94.77;114.12;2.4;1.98;2.06;74.91;92.64;89.28
7;Wred;b;2022-07-07;24;327.22;108.64;113.71;2.51;2.04;2.06;70.22;90.17;89.34
7;Wred;b;2022-07-08;25;383.35;122.63;111.22;2.58;2.09;2.05;67.35;87.98;89.74
7;Wred;b;2022-07-09;26;466.52;135.48;113.17;2.67;2.13;2.05;63.8;86.17;89.43
7;Wred;b;2022-07-10;27;572.42;150.65;115.91;2.76;2.18;2.06;60.1;84.25;88.99
7;Wred;b;2022-07-11;28;722.64;166.13;116.53;2.86;2.22;2.07;55.88;82.48;88.9
7;Wred;b;2022-07-12;29;799.3;178.23;117.35;2.9;2.25;2.07;54.05;81.21;88.77
7;Wred;b;2022-07-13;30;839.73;192.2;114.15;2.92;2.28;2.06;53.16;79.84;89.27
7;Wred;b;2022-07-14;31;876;217.11;119.07;2.94;2.34;2.08;52.4;77.64;88.51
7;Wred;b;2022-07-15;32;896.63;238.67;111.82;2.95;2.38;2.05;51.97;75.93;89.65
7;Wred;b;2022-07-16;33;905.26;260.95;104.22;2.96;2.42;2.02;51.8;74.31;90.92
7;Wred;b;2022-07-17;34;;283.05;99.49;;2.45;2;;72.84;91.76
7;Wred;b;2022-07-18;35;;306.84;102.02;;2.49;2.01;;71.38;91.3
7;Wred;b;2022-07-19;36;;338.25;100.38;;2.53;2;;69.62;91.6
7;Wred;b;2022-07-20;37;;373.86;106.93;;2.57;2.03;;67.8;90.45
7;Wred;b;2022-07-21;38;;395.96;111.1;;2.6;2.05;;66.76;89.76
7;Wred;b;2022-07-22;39;;412.52;104.56;;2.62;2.02;;66.02;90.86
7;Wred;b;2022-07-23;40;;459.62;100.8;;2.66;2;;64.07;91.52
7;Wred;b;2022-07-24;41;;493.58;91.18;;2.69;1.96;;62.78;93.34
7;Wred;b;2022-07-25;42;;541.04;105.67;;2.73;2.02;;61.12;90.67
7;Wred;b;2022-07-26;43;;608.83;97.95;;2.78;1.99;;58.98;92.04
7;Wred;c;2022-06-15;2;102.41;99.25;70.13;2.01;2;1.85;91.24;91.8;98.09
7;Wred;c;2022-06-16;3;134.04;105.64;91.91;2.13;2.02;1.96;86.37;90.67;93.19
7;Wred;c;2022-06-17;4;147.12;112.63;105.68;2.17;2.05;2.02;84.68;89.51;90.67
7;Wred;c;2022-06-18;5;137.8;117.29;113.87;2.14;2.07;2.06;85.86;88.78;89.32
7;Wred;c;2022-06-19;6;122.89;119.99;119.08;2.09;2.08;2.08;87.94;88.37;88.51
7;Wred;c;2022-06-20;7;143.16;125.01;125.14;2.16;2.1;2.1;85.17;87.63;87.61
7;Wred;c;2022-06-21;8;115.58;128.79;129.13;2.06;2.11;2.11;89.05;87.09;87.04
7;Wred;c;2022-06-22;9;111.06;126.6;132.09;2.05;2.1;2.12;89.77;87.4;86.63
7;Wred;c;2022-06-23;10;111.73;123.6;133.11;2.05;2.09;2.12;89.66;87.83;86.49
7;Wred;c;2022-06-24;11;100.18;124.44;133.55;2;2.09;2.13;91.63;87.71;86.43
7;Wred;c;2022-06-25;12;31.15;120.77;136.09;1.49;2.08;2.13;112.77;88.25;86.09
7;Wred;c;2022-06-26;13;51.5;111.39;136.87;1.71;2.05;2.14;103.67;89.71;85.99
7;Wred;c;2022-06-27;14;22.13;100.76;136.6;1.34;2;2.14;118.96;91.53;86.02
7;Wred;c;2022-06-28;15;38.26;81.08;132.35;1.58;1.91;2.12;109.05;95.46;86.59
7;Wred;c;2022-06-29;16;58.29;76.11;126.96;1.77;1.88;2.1;101.43;96.61;87.35
7;Wred;c;2022-06-30;17;70.7;76.45;119.81;1.85;1.88;2.08;97.94;96.53;88.4
7;Wred;c;2022-07-01;18;89.24;79.8;114.29;1.95;1.9;2.06;93.73;95.75;89.25
7;Wred;c;2022-07-02;19;105.51;82.01;110.91;2.02;1.91;2.04;90.7;95.26;89.79
7;Wred;c;2022-07-03;20;134.2;85.61;107.85;2.13;1.93;2.03;86.34;94.48;90.3
7;Wred;c;2022-07-04;21;190.84;92.01;105.7;2.28;1.96;2.02;79.97;93.17;90.66
7;Wred;c;2022-07-05;22;270.21;101.21;104.9;2.43;2.01;2.02;73.68;91.45;90.8
7;Wred;c;2022-07-06;23;366.44;116.11;104.97;2.56;2.06;2.02;68.17;88.96;90.79
7;Wred;c;2022-07-07;24;462.64;134.41;108.07;2.67;2.13;2.03;63.95;86.32;90.26
7;Wred;c;2022-07-08;25;512.72;150.86;111.94;2.71;2.18;2.05;62.09;84.23;89.63
7;Wred;c;2022-07-09;26;570.41;165.5;115.34;2.76;2.22;2.06;60.16;82.55;89.08
7;Wred;c;2022-07-10;27;650.45;180.6;119.23;2.81;2.26;2.08;57.78;80.97;88.48
7;Wred;c;2022-07-11;28;725.41;197.72;124.35;2.86;2.3;2.09;55.81;79.33;87.72
7;Wred;c;2022-07-12;29;768.25;211.44;127.11;2.89;2.33;2.1;54.77;78.12;87.33
7;Wred;c;2022-07-13;30;799.56;227.22;130.17;2.9;2.36;2.11;54.05;76.81;86.9
7;Wred;c;2022-07-14;31;837.65;252.92;134.32;2.92;2.4;2.13;53.21;74.88;86.33
7;Wred;c;2022-07-15;32;866.88;278.27;137.35;2.94;2.44;2.14;52.59;73.15;85.92
7;Wred;c;2022-07-16;33;882.35;306.25;143.06;2.95;2.49;2.16;52.26;71.41;85.19
7;Wred;c;2022-07-17;34;892.36;336.86;148.02;2.95;2.53;2.17;52.06;69.69;84.57
7;Wred;c;2022-07-18;35;895.25;370.01;152.55;2.95;2.57;2.18;52;67.99;84.02
7;Wred;c;2022-07-19;36;;413.17;158.53;;2.62;2.2;;65.99;83.33
7;Wred;c;2022-07-20;37;;467.16;165.84;;2.67;2.22;;63.77;82.51
7;Wred;c;2022-07-21;38;;499.01;174.13;;2.7;2.24;;62.58;81.63
7;Wred;c;2022-07-22;39;;512.34;182.31;;2.71;2.26;;62.1;80.8
7;Wred;c;2022-07-23;40;;557.25;191.36;;2.75;2.28;;60.58;79.92
7;Wred;c;2022-07-24;41;;594.88;202.1;;2.77;2.31;;59.4;78.93
7;Wred;c;2022-07-25;42;;642.74;217.02;;2.81;2.34;;58;77.65
7;Wred;c;2022-07-26;43;;705.83;227.47;;2.85;2.36;;56.3;76.79
7;Wred;d;2022-06-15;2;93.86;79.84;79.66;1.97;1.9;1.9;92.81;95.74;95.78
7;Wred;d;2022-06-16;3;116.98;88.9;83.39;2.07;1.95;1.92;88.83;93.8;94.95
7;Wred;d;2022-06-17;4;103.27;93.21;86.16;2.01;1.97;1.94;91.08;92.94;94.36
7;Wred;d;2022-06-18;5;98.2;90.38;87.43;1.99;1.96;1.94;92;93.5;94.1
7;Wred;d;2022-06-19;6;67.36;91.76;87.1;1.83;1.96;1.94;98.82;93.22;94.17
7;Wred;d;2022-06-20;7;85.18;93.39;89.3;1.93;1.97;1.95;94.57;92.9;93.71
7;Wred;d;2022-06-21;8;45.21;92.33;90.83;1.66;1.97;1.96;106.03;93.11;93.41
7;Wred;d;2022-06-22;9;64.83;89.63;91.61;1.81;1.95;1.96;99.51;93.65;93.25
7;Wred;d;2022-06-23;10;59.53;88.04;91.63;1.77;1.94;1.96;101.05;93.97;93.25
7;Wred;d;2022-06-24;11;62.24;88.87;91.58;1.79;1.95;1.96;100.25;93.8;93.26
7;Wred;d;2022-06-25;12;24.82;75.87;89.76;1.39;1.88;1.95;116.88;96.66;93.62
7;Wred;d;2022-06-26;13;37.49;59.56;79.65;1.57;1.77;1.9;109.42;101.04;95.78
7;Wred;d;2022-06-27;14;20.26;40.53;69.8;1.31;1.61;1.84;120.56;108.01;98.17
7;Wred;d;2022-06-28;15;31.16;25.48;50.46;1.49;1.41;1.7;112.77;116.41;104.04
7;Wred;d;2022-06-29;16;48.12;30.66;43.45;1.68;1.49;1.64;104.9;113.06;106.75
7;Wred;d;2022-06-30;17;59.5;35.72;42.99;1.77;1.55;1.63;101.06;110.3;106.94
7;Wred;d;2022-07-01;18;76.67;40.93;45.61;1.88;1.61;1.66;96.47;107.83;105.87
7;Wred;d;2022-07-02;19;93.29;44.28;45.3;1.97;1.65;1.66;92.92;106.41;106
7;Wred;d;2022-07-03;20;135.24;47.23;45.6;2.13;1.67;1.66;86.2;105.24;105.88
7;Wred;d;2022-07-04;21;226.54;51.44;46.86;2.36;1.71;1.67;76.87;103.7;105.38
7;Wred;d;2022-07-05;22;360.99;57.09;48.61;2.56;1.76;1.69;68.44;101.81;104.72
7;Wred;d;2022-07-06;23;519.15;64.74;50.62;2.72;1.81;1.7;61.86;99.53;103.99
7;Wred;d;2022-07-07;24;634.8;73.3;52.99;2.8;1.87;1.72;58.22;97.29;103.16
7;Wred;d;2022-07-08;25;636.74;80.1;55.54;2.8;1.9;1.74;58.17;95.68;102.31
7;Wred;d;2022-07-09;26;618.59;87.11;56.98;2.79;1.94;1.76;58.69;94.16;101.84
7;Wred;d;2022-07-10;27;721.6;95.26;59.49;2.86;1.98;1.77;55.9;92.55;101.06
7;Wred;d;2022-07-11;28;792.92;106.24;61.88;2.9;2.03;1.79;54.2;90.57;100.35
7;Wred;d;2022-07-12;29;829.62;117.24;64.35;2.92;2.07;1.81;53.38;88.79;99.64
7;Wred;d;2022-07-13;30;847.86;132.56;66.88;2.93;2.12;1.83;52.99;86.57;98.95
7;Wred;d;2022-07-14;31;873.02;159.38;70.22;2.94;2.2;1.85;52.46;83.23;98.06
7;Wred;d;2022-07-15;32;894.26;193.63;74.39;2.95;2.29;1.87;52.02;79.71;97.02
7;Wred;d;2022-07-16;33;901.39;244.89;79.85;2.95;2.39;1.9;51.88;75.46;95.74
7;Wred;d;2022-07-17;34;;319.9;86.36;;2.51;1.94;;70.62;94.32
7;Wred;d;2022-07-18;35;;445.29;94.22;;2.65;1.97;;64.64;92.74
7;Wred;d;2022-07-19;36;;616.95;104.19;;2.79;2.02;;58.74;90.92
7;Wred;d;2022-07-20;37;;736.81;116.82;;2.87;2.07;;55.53;88.85
7;Wred;d;2022-07-21;38;;764.26;130.23;;2.88;2.11;;54.86;86.89
7;Wred;d;2022-07-22;39;;779.84;148.96;;2.89;2.17;;54.5;84.46
7;Wred;d;2022-07-23;40;;806.74;174.35;;2.91;2.24;;53.89;81.61
7;Wred;d;2022-07-24;41;;831.89;212.09;;2.92;2.33;;53.33;78.06
7;Wred;d;2022-07-25;42;;847.37;279.91;;2.93;2.45;;53;73.04
7;Wred;d;2022-07-26;43;;870.52;323.67;;2.94;2.51;;52.51;70.41
8;Wfull_plus;a;2022-08-03;10;208.32;329.05;208.26;2.32;2.52;2.32;78.39;70.11;78.39
8;Wfull_plus;a;2022-08-04;11;149.35;342.08;223.79;2.17;2.53;2.35;84.41;69.41;77.09
8;Wfull_plus;a;2022-08-05;12;160.77;347.97;235.6;2.21;2.54;2.37;83.07;69.1;76.16
8;Wfull_plus;a;2022-08-06;13;66.75;333.91;238.49;1.82;2.52;2.38;98.98;69.85;75.94
8;Wfull_plus;a;2022-08-07;14;43.07;312.19;242.15;1.63;2.49;2.38;106.91;71.07;75.66
8;Wfull_plus;a;2022-08-08;15;86.72;279.52;243.92;1.94;2.45;2.39;94.25;73.07;75.53
8;Wfull_plus;a;2022-08-09;16;53.04;263.2;245.13;1.72;2.42;2.39;103.14;74.15;75.44
8;Wfull_plus;a;2022-08-10;17;40.71;210.46;246.22;1.61;2.32;2.39;107.93;78.2;75.36
8;Wfull_plus;a;2022-08-11;18;85.29;191.41;245.05;1.93;2.28;2.39;94.55;79.92;75.45
8;Wfull_plus;a;2022-08-12;19;116.27;202.86;243.78;2.07;2.31;2.39;88.94;78.87;75.54
8;Wfull_plus;a;2022-08-13;20;90.08;209.95;241.25;1.95;2.32;2.38;93.56;78.25;75.73
8;Wfull_plus;a;2022-08-14;21;122.82;209.81;240.13;2.09;2.32;2.38;87.95;78.26;75.81
8;Wfull_plus;a;2022-08-15;22;171.05;217.45;240.93;2.23;2.34;2.38;81.95;77.61;75.75
8;Wfull_plus;a;2022-08-16;23;220.75;221.04;236.02;2.34;2.34;2.37;77.34;77.31;76.13
8;Wfull_plus;a;2022-08-17;24;101.47;226.31;234.8;2.01;2.35;2.37;91.4;76.89;76.22
8;Wfull_plus;a;2022-08-18;25;114.41;224.04;235.53;2.06;2.35;2.37;89.23;77.07;76.16
8;Wfull_plus;a;2022-08-19;26;186.48;219.63;232.03;2.27;2.34;2.37;80.39;77.43;76.44
8;Wfull_plus;a;2022-08-20;27;206.81;225;231.8;2.32;2.35;2.37;78.52;76.99;76.45
8;Wfull_plus;a;2022-08-21;28;351.3;225.7;227.18;2.55;2.35;2.36;68.93;76.94;76.82
8;Wfull_plus;a;2022-08-22;29;612.87;230.39;227.33;2.79;2.36;2.36;58.86;76.56;76.81
8;Wfull_plus;a;2022-08-23;30;625.6;238.75;226.46;2.8;2.38;2.35;58.49;75.92;76.88
8;Wfull_plus;a;2022-08-24;31;439.73;247.29;224.87;2.64;2.39;2.35;64.87;75.28;77
8;Wfull_plus;a;2022-08-25;32;629.36;254.99;224.68;2.8;2.41;2.35;58.38;74.73;77.02
8;Wfull_plus;a;2022-08-26;33;176.92;206.3;223.7;2.25;2.31;2.35;81.34;78.56;77.1
8;Wfull_plus;a;2022-08-27;34;91.12;169.04;224.77;1.96;2.23;2.35;93.35;82.17;77.01
8;Wfull_plus;a;2022-08-28;35;194;193.45;223.36;2.29;2.29;2.35;79.67;79.73;77.12
8;Wfull_plus;a;2022-08-29;36;379.82;217.25;221.82;2.58;2.34;2.35;67.52;77.63;77.25
8;Wfull_plus;a;2022-08-30;37;57.57;90.88;221.03;1.76;1.96;2.34;101.66;93.4;77.31
8;Wfull_plus;a;2022-08-31;38;57.03;84.51;215.77;1.76;1.93;2.33;101.83;94.71;77.75
8;Wfull_plus;a;2022-09-01;39;88.04;108.34;208.91;1.94;2.03;2.32;93.97;90.22;78.34
8;Wfull_plus;a;2022-09-02;40;165.5;137.21;206.06;2.22;2.14;2.31;82.55;85.94;78.58
8;Wfull_plus;a;2022-09-03;41;22.81;89.43;205.5;1.36;1.95;2.31;118.41;93.69;78.63
8;Wfull_plus;a;2022-09-04;42;40.13;68.1;202.21;1.6;1.83;2.31;108.19;98.62;78.92
8;Wfull_plus;a;2022-09-05;43;71.18;92.2;197.2;1.85;1.96;2.29;97.82;93.14;79.38
8;Wfull_plus;a;2022-09-06;44;105.54;123.3;194.93;2.02;2.09;2.29;90.69;87.88;79.59
8;Wfull_plus;a;2022-09-07;45;123.43;149.85;195.69;2.09;2.18;2.29;87.86;84.35;79.52
8;Wfull_plus;a;2022-09-08;46;125.85;165.14;197.21;2.1;2.22;2.29;87.51;82.59;79.38
8;Wfull_plus;b;2022-08-03;10;144.54;199.19;180.2;2.16;2.3;2.26;85;79.2;81.01
8;Wfull_plus;b;2022-08-04;11;112.54;204.22;189.99;2.05;2.31;2.28;89.53;78.75;80.05
8;Wfull_plus;b;2022-08-05;12;131.57;204.5;195.98;2.12;2.31;2.29;86.7;78.72;79.49
8;Wfull_plus;b;2022-08-06;13;66.15;203.07;197.48;1.82;2.31;2.3;99.14;78.85;79.35
8;Wfull_plus;b;2022-08-07;14;39.88;198.61;199.76;1.6;2.3;2.3;108.3;79.25;79.15
8;Wfull_plus;b;2022-08-08;15;78.13;190.34;201.44;1.89;2.28;2.3;96.13;80.02;78.99
8;Wfull_plus;b;2022-08-09;16;56.61;184.38;201.85;1.75;2.27;2.31;101.96;80.6;78.96
8;Wfull_plus;b;2022-08-10;17;41.73;178.55;202.46;1.62;2.25;2.31;107.48;81.18;78.9
8;Wfull_plus;b;2022-08-11;18;79.86;171.86;201.93;1.9;2.24;2.31;95.74;81.87;78.95
8;Wfull_plus;b;2022-08-12;19;112.04;169.21;201.36;2.05;2.23;2.3;89.61;82.15;79
8;Wfull_plus;b;2022-08-13;20;95.31;168.1;200.24;1.98;2.23;2.3;92.54;82.27;79.1
8;Wfull_plus;b;2022-08-14;21;129.88;168.68;199.53;2.11;2.23;2.3;86.94;82.21;79.17
8;Wfull_plus;b;2022-08-15;22;203.06;172.73;199.58;2.31;2.24;2.3;78.85;81.78;79.16
8;Wfull_plus;b;2022-08-16;23;307.57;175.34;198.69;2.49;2.24;2.3;71.34;81.5;79.24
8;Wfull_plus;b;2022-08-17;24;103.25;181.57;198.21;2.01;2.26;2.3;91.09;80.87;79.29
8;Wfull_plus;b;2022-08-18;25;122.62;186.7;199.34;2.09;2.27;2.3;87.98;80.37;79.18
8;Wfull_plus;b;2022-08-19;26;214.66;188.62;199.81;2.33;2.28;2.3;77.84;80.18;79.14
8;Wfull_plus;b;2022-08-20;27;267.5;195.74;201.17;2.43;2.29;2.3;73.86;79.51;79.02
8;Wfull_plus;b;2022-08-21;28;398.14;202.4;200.85;2.6;2.31;2.3;66.67;78.91;79.05
8;Wfull_plus;b;2022-08-22;29;647.5;216.05;202.56;2.81;2.33;2.31;57.87;77.73;78.89
8;Wfull_plus;b;2022-08-23;30;483.73;235.82;204.5;2.68;2.37;2.31;63.14;76.14;78.72
8;Wfull_plus;b;2022-08-24;31;299.13;250.59;207.25;2.48;2.4;2.32;71.84;75.04;78.48
8;Wfull_plus;b;2022-08-25;32;512.36;269.07;209.27;2.71;2.43;2.32;62.1;73.76;78.3
8;Wfull_plus;b;2022-08-26;33;115.3;283.61;212.14;2.06;2.45;2.33;89.09;72.8;78.06
8;Wfull_plus;b;2022-08-27;34;88.47;281.01;216.75;1.95;2.45;2.34;93.88;72.97;77.67
8;Wfull_plus;b;2022-08-28;35;158.41;285.32;219.91;2.2;2.46;2.34;83.34;72.69;77.41
8;Wfull_plus;b;2022-08-29;36;327.64;303;223.37;2.52;2.48;2.35;70.19;71.61;77.12
8;Wfull_plus;b;2022-08-30;37;69.86;313.68;227.27;1.84;2.5;2.36;98.16;70.98;76.81
8;Wfull_plus;b;2022-08-31;38;59.73;298.34;233.51;1.78;2.47;2.37;100.99;71.89;76.32
8;Wfull_plus;b;2022-09-01;39;87.79;283.4;237.48;1.94;2.45;2.38;94.02;72.82;76.02
8;Wfull_plus;b;2022-09-02;40;146.95;300.02;242.25;2.17;2.48;2.38;84.7;71.79;75.66
8;Wfull_plus;b;2022-09-03;41;25.99;312.25;247.63;1.41;2.49;2.39;116.05;71.06;75.26
8;Wfull_plus;b;2022-09-04;42;39.4;281.42;252.46;1.6;2.45;2.4;108.52;72.94;74.91
8;Wfull_plus;b;2022-09-05;43;66.39;264.87;257.03;1.82;2.42;2.41;99.08;74.04;74.58
8;Wfull_plus;b;2022-09-06;44;99.14;274.57;262.33;2;2.44;2.42;91.82;73.39;74.21
8;Wfull_plus;b;2022-09-07;45;125.36;287.92;267.66;2.1;2.46;2.43;87.58;72.53;73.85
8;Wfull_plus;b;2022-09-08;46;143.72;299.4;271.19;2.16;2.48;2.43;85.1;71.82;73.61
8;Wfull_plus;c;2022-08-03;10;115.71;85.24;93.02;2.06;1.93;1.97;89.03;94.56;92.98
8;Wfull_plus;c;2022-08-04;11;83.56;75.44;89.96;1.92;1.88;1.95;94.92;96.77;93.58
8;Wfull_plus;c;2022-08-05;12;100.71;65.99;91.31;2;1.82;1.96;91.54;99.19;93.31
8;Wfull_plus;c;2022-08-06;13;54.41;65.94;93.04;1.74;1.82;1.97;102.68;99.2;92.97
8;Wfull_plus;c;2022-08-07;14;36.93;63.24;94.97;1.57;1.8;1.98;109.69;99.96;92.6
8;Wfull_plus;c;2022-08-08;15;65.72;59.1;96.04;1.82;1.77;1.98;99.26;101.18;92.4
8;Wfull_plus;c;2022-08-09;16;46.48;58.47;96.06;1.67;1.77;1.98;105.53;101.38;92.39
8;Wfull_plus;c;2022-08-10;17;36.62;57.7;96.26;1.56;1.76;1.98;109.85;101.62;92.36
8;Wfull_plus;c;2022-08-11;18;65.66;53.47;95.87;1.82;1.73;1.98;99.28;103;92.43
8;Wfull_plus;c;2022-08-12;19;85.48;51.93;95.25;1.93;1.72;1.98;94.51;103.52;92.55
8;Wfull_plus;c;2022-08-13;20;64.82;48.64;93.94;1.81;1.69;1.97;99.51;104.71;92.8
8;Wfull_plus;c;2022-08-14;21;86.14;42.86;94.14;1.94;1.63;1.97;94.37;107;92.76
8;Wfull_plus;c;2022-08-15;22;118.25;56.69;96.59;2.07;1.75;1.98;88.63;101.94;92.29
8;Wfull_plus;c;2022-08-16;23;157.46;45.75;95.61;2.2;1.66;1.98;83.45;105.82;92.48
8;Wfull_plus;c;2022-08-17;24;57.36;57.23;96.11;1.76;1.76;1.98;101.72;101.77;92.38
8;Wfull_plus;c;2022-08-18;25;77.32;52.02;97.5;1.89;1.72;1.99;96.32;103.49;92.12
8;Wfull_plus;c;2022-08-19;26;114.99;43.45;98.48;2.06;1.64;1.99;89.14;106.75;91.94
8;Wfull_plus;c;2022-08-20;27;102.76;39.58;100.01;2.01;1.6;2;91.17;108.44;91.66
8;Wfull_plus;c;2022-08-21;28;157.46;48.85;97.29;2.2;1.69;1.99;83.45;104.63;92.16
8;Wfull_plus;c;2022-08-22;29;319.57;40.25;100.26;2.5;1.6;2;70.64;108.13;91.62
8;Wfull_plus;c;2022-08-23;30;82.63;39.61;100.13;1.92;1.6;2;95.12;108.42;91.64
8;Wfull_plus;c;2022-08-24;31;103.5;37.91;100.9;2.01;1.58;2;91.04;109.22;91.5
8;Wfull_plus;c;2022-08-25;32;223.86;30.25;102.61;2.35;1.48;2.01;77.08;113.3;91.2
8;Wfull_plus;c;2022-08-26;33;45.1;15.59;104.67;1.65;1.19;2.02;106.08;125.3;90.84
8;Wfull_plus;c;2022-08-27;34;68.68;;108.41;1.84;;2.04;98.47;;90.21
8;Wfull_plus;c;2022-08-28;35;118.05;;111.27;2.07;;2.05;88.66;;89.73
8;Wfull_plus;c;2022-08-29;36;264.9;;114.38;2.42;;2.06;74.04;;89.24
8;Wfull_plus;c;2022-08-30;37;50.37;;116.77;1.7;;2.07;104.08;;88.86
8;Wfull_plus;c;2022-08-31;38;54.93;;122.26;1.74;;2.09;102.51;;88.03
8;Wfull_plus;c;2022-09-01;39;77.46;;125.44;1.89;;2.1;96.29;;87.57
8;Wfull_plus;c;2022-09-02;40;129.57;;129.61;2.11;;2.11;86.98;;86.97
8;Wfull_plus;c;2022-09-03;41;26.39;;133.76;1.42;;2.13;115.77;;86.4
8;Wfull_plus;c;2022-09-04;42;40.22;;137.31;1.6;;2.14;108.15;;85.93
8;Wfull_plus;c;2022-09-05;43;64.79;;142.36;1.81;;2.15;99.52;;85.28
8;Wfull_plus;c;2022-09-06;44;100.06;;147.04;2;;2.17;91.66;;84.69
8;Wfull_plus;c;2022-09-07;45;133.1;;149.81;2.12;;2.18;86.49;;84.35
8;Wfull_plus;c;2022-09-08;46;153.46;;153.28;2.19;;2.19;83.92;;83.94
8;Wfull_plus;d;2022-08-03;10;279.28;251.32;143.97;2.45;2.4;2.16;73.08;74.99;85.07
8;Wfull_plus;d;2022-08-04;11;240.72;252.27;147.15;2.38;2.4;2.17;75.77;74.92;84.68
8;Wfull_plus;d;2022-08-05;12;234.32;252.64;149.82;2.37;2.4;2.18;76.26;74.9;84.35
8;Wfull_plus;d;2022-08-06;13;178.97;247.31;150.67;2.25;2.39;2.18;81.13;75.28;84.25
8;Wfull_plus;d;2022-08-07;14;95.13;241.44;151.54;1.98;2.38;2.18;92.57;75.72;84.14
8;Wfull_plus;d;2022-08-08;15;115.19;233.76;152.44;2.06;2.37;2.18;89.11;76.3;84.04
8;Wfull_plus;d;2022-08-09;16;93.69;225.17;151.97;1.97;2.35;2.18;92.85;76.98;84.09
8;Wfull_plus;d;2022-08-10;17;63.06;215.49;152.21;1.8;2.33;2.18;100.01;77.77;84.06
8;Wfull_plus;d;2022-08-11;18;94.78;202.91;151.91;1.98;2.31;2.18;92.64;78.86;84.1
8;Wfull_plus;d;2022-08-12;19;119.7;196.73;151.54;2.08;2.29;2.18;88.41;79.42;84.14
8;Wfull_plus;d;2022-08-13;20;107.77;193.18;150.72;2.03;2.29;2.18;90.31;79.75;84.24
8;Wfull_plus;d;2022-08-14;21;119.05;188.34;149.66;2.08;2.27;2.18;88.51;80.21;84.37
8;Wfull_plus;d;2022-08-15;22;151.43;188.32;150.25;2.18;2.27;2.18;84.16;80.21;84.3
8;Wfull_plus;d;2022-08-16;23;180.05;187.64;149.63;2.26;2.27;2.18;81.03;80.28;84.37
8;Wfull_plus;d;2022-08-17;24;101.09;188.97;148.56;2;2.28;2.17;91.47;80.15;84.5
8;Wfull_plus;d;2022-08-18;25;100.11;184.13;148.98;2;2.27;2.17;91.65;80.62;84.45
8;Wfull_plus;d;2022-08-19;26;134.61;182.29;148.99;2.13;2.26;2.17;86.29;80.8;84.45
8;Wfull_plus;d;2022-08-20;27;142.97;186.55;149.2;2.16;2.27;2.17;85.2;80.38;84.43
8;Wfull_plus;d;2022-08-21;28;169.32;190.07;147.21;2.23;2.28;2.17;82.14;80.05;84.67
8;Wfull_plus;d;2022-08-22;29;254.69;198.03;147.88;2.41;2.3;2.17;74.75;79.3;84.59
